80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.562827218654
97.1733754024469,4228.562827218654
113.5573754024469,4228.562827218654
113.5573754024469,4228.562827218654
380.7893754024469,4228.562827218654
80.7893754024469,0.0
97.1733754024469,4228.150310796325
97.1733754024469,4228.150310796325
380.7893754024469,4228.150310796325
80.7893754024469,0.0
97.1733754024469,4228.150310796325
97.1733754024469,4228.150310796325
380.7893754024469,4228.150310796325
0.6217811516332896,0.0
17.00578115163329,11004.014753718664
17.00578115163329,11004.014753718664
33.389781151633294,19185.882577194454
33.389781151633294,19185.882577194454
66.15778115163329,19185.882577194454
66.15778115163329,19185.882577194454
131.6937811516333,19185.882577194454
131.6937811516333,19185.882577194454
300.6217811516333,19185.882577194454
600.6217811516333,44988.7674040768
900.6217811516333,70790.98825921898
1200.6217811516333,96604.01223400241
1500.6217811516333,122417.03620878584
1800.6217811516333,148217.0626273952
300.2,0.0
316.584,15439.032333153164
316.584,15439.032333153164
332.96799999999996,25153.331059524957
332.96799999999996,25153.331059524957
365.736,25153.331059524957
365.736,25153.331059524957
431.272,25153.331059524957
431.272,25153.331059524957
